Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,340827735,661299939,672182049,1740020427,3317579258
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,340827735,661299939,672182049,1740020427,2447023860
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,340827735,1939342611,2222606546,890361181,1949799289
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,340827735,1939342611,2222606546,890361181,3978036939
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,340827735,1939342611,2222606546,4113003909,3450782456
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,340827735,1939342611,2222606546,4113003909,2450006617
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,340827735,1939342611,3021098764,3335098731,1251122138
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,340827735,1939342611,3021098764,3335098731,3670062018
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,340827735,1939342611,3021098764,2198759105,516720618
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,340827735,1939342611,3021098764,2198759105,3532261201
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,223555590,2882798158,2668043247,2870582475
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,223555590,2882798158,2668043247,907128761
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,223555590,2882798158,3150900656,2674590044
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,223555590,2882798158,3150900656,887162556
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,223555590,1684152989,316683401,3488412236
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,223555590,1684152989,316683401,2382088956
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,223555590,1684152989,3994665502,2607863351
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,223555590,1684152989,3994665502,2195843374
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,1150265181,3142590251,3281909662,2582872314
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,1150265181,3142590251,3281909662,3370452598
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,1150265181,3142590251,4051744521,1808912341
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,1150265181,3142590251,4051744521,613096041
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,1150265181,1180667250,1892300936,3088950321
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,1150265181,1180667250,1892300936,1281522967
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,1150265181,1180667250,1679365787,1836213324
120858170,564333851,1853592006,4009503407,2351440416,1457018623,4034817028,417657026,1150265181,1180667250,1679365787,2873044571
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,2486106205,2280606096,778725740,2605014215
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,2486106205,2280606096,778725740,2965176062
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,2486106205,2280606096,953289284,1851556496
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,2486106205,2280606096,953289284,2726947632
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,2486106205,522593941,640681398,2995302567
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,2486106205,522593941,640681398,1001417192
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,2486106205,522593941,2158351703,1840379346
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,2486106205,522593941,2158351703,798523589
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,4161188289,2309398383,2277764404,3639808039
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,4161188289,2309398383,2277764404,3005894312
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,4161188289,2309398383,3341085212,600231830
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,4161188289,2309398383,3341085212,2413219954
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,4161188289,2301663273,2338236493,3300421511
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,4161188289,2301663273,2338236493,3183142128
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,4161188289,2301663273,1836493945,670119278
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,1652245433,4161188289,2301663273,1836493945,690262301
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,1429180909,2227793401,1762846662,3100689981
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,1429180909,2227793401,1762846662,11391320
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,1429180909,2227793401,2592322742,3610095075
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,1429180909,2227793401,2592322742,294122854
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,1429180909,3724757434,3632080449,930939498
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,1429180909,3724757434,3632080449,4064701429
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,1429180909,3724757434,1039556093,3095641841
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,1429180909,3724757434,1039556093,1434971401
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,2276159803,4251987702,3010519004,212898036
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,2276159803,4251987702,3010519004,1962869965
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,2276159803,4251987702,3546739014,498102895
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,2276159803,4251987702,3546739014,2955683321
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,2276159803,159360682,149831472,519259381
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,2276159803,159360682,149831472,2678171325
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,2276159803,159360682,1066711779,1887099861
120858170,564333851,1853592006,4009503407,2351440416,1457018623,3635286012,22075758,2276159803,159360682,1066711779,303742917
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,706253792,598977814,1255426636,1584457717
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,706253792,598977814,1255426636,3008057980
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,706253792,598977814,606645355,2736904409
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,706253792,598977814,606645355,1013679423
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,706253792,225937738,2534905484,3252307266
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,706253792,225937738,2534905484,3176102960
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,706253792,225937738,429035063,3307034370
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,706253792,225937738,429035063,966517221
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,3283893994,3911364304,3160660384,2843903383
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,3283893994,3911364304,3160660384,4059630234
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,3283893994,3911364304,37095327,2738907288
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,3283893994,3911364304,37095327,206754907
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,3283893994,276397196,1284506368,3210600399
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,3283893994,276397196,1284506368,3885323954
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,3283893994,276397196,1598431400,333130747
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1340064361,3283893994,276397196,1598431400,3400928767
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,3225530882,1408798774,903095777,131986310
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,3225530882,1408798774,903095777,1237369849
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,3225530882,1408798774,2391831448,3285695443
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,3225530882,1408798774,2391831448,1405757669
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,3225530882,600802366,1125292796,3321705953
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,3225530882,600802366,1125292796,1757883819
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,3225530882,600802366,412923149,1552868901
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,3225530882,600802366,412923149,3638581686
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,2739855114,2261284377,2544551281,1313913516
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,2739855114,2261284377,2544551281,943310103
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,2739855114,2261284377,2860681165,1674636493
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,2739855114,2261284377,2860681165,1478238889
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,2739855114,1115930504,646989983,1972884285
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,2739855114,1115930504,646989983,3867428766
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,2739855114,1115930504,2555354795,247130030
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2734816395,1738619218,2739855114,1115930504,2555354795,1679315979
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,633110135,1490964763,1698503533,1696104313
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,633110135,1490964763,1698503533,1469828560
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,633110135,1490964763,1493807965,62705236
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,633110135,1490964763,1493807965,1266747970
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,633110135,3301756457,3702814107,3593113000
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,633110135,3301756457,3702814107,3091714243
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,633110135,3301756457,2263512344,1103239322
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,633110135,3301756457,2263512344,2411452171
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,638637907,524185978,160772137,2434930130
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,638637907,524185978,160772137,3661649334
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,638637907,524185978,3931362987,670497198
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,638637907,524185978,3931362987,4208565779
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,638637907,101907794,2211213558,4165829995
120858170,564333851,1853592006,4009503407,2351440416,3779940171,2968268057,2255128615,638637907,101907794,2211213558,3758717421
